"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude"
"France",2020-02-15,186,211,236,32,11,1,"46.227638","2.213749"
"France",2020-02-16,212,240,268,36,12,1,"46.227638","2.213749"
"France",2020-02-17,241,273,305,41,12,1,"46.227638","2.213749"
"France",2020-02-18,274,311,348,47,12,1,"46.227638","2.213749"
"France",2020-02-19,312,354,396,53,12,1,"46.227638","2.213749"
"France",2020-02-20,356,403,450,60,12,1,"46.227638","2.213749"
"France",2020-02-21,404,458,512,69,12,1,"46.227638","2.213749"
"France",2020-02-22,461,522,583,78,12,1,"46.227638","2.213749"
"France",2020-02-23,523,593,663,89,12,1,"46.227638","2.213749"
"France",2020-02-24,596,675,754,101,12,1,"46.227638","2.213749"
"France",2020-02-25,678,768,858,115,14,2,"46.227638","2.213749"
"France",2020-02-26,771,874,977,131,17,2,"46.227638","2.213749"
"France",2020-02-27,877,994,1111,149,38,2,"46.227638","2.213749"
"France",2020-02-28,997,1130,1263,169,57,2,"46.227638","2.213749"
"France",2020-02-29,1134,1285,1436,192,100,2,"46.227638","2.213749"
"France",2020-03-01,1289,1461,1633,219,130,3,"46.227638","2.213749"
"France",2020-03-02,1465,1661,1857,249,178,4,"46.227638","2.213749"
"France",2020-03-03,1665,1887,2109,282,212,4,"46.227638","2.213749"
"France",2020-03-04,1892,2144,2396,321,285,7,"46.227638","2.213749"
"France",2020-03-05,2149,2436,2723,365,423,9,"46.227638","2.213749"
"France",2020-03-06,2440,2766,3092,414,613,10,"46.227638","2.213749"
"France",2020-03-07,2770,3140,3510,470,716,19,"46.227638","2.213749"
"France",2020-03-08,3144,3563,3982,533,1126,30,"46.227638","2.213749"
"France",2020-03-09,3566,4042,4518,605,1412,33,"46.227638","2.213749"
"France",2020-03-10,4043,4582,5121,686,1784,48,"46.227638","2.213749"
"France",2020-03-11,4581,5192,5803,777,2281,61,"46.227638","2.213749"
"France",2020-03-12,5188,5880,6572,880,2876,79,"46.227638","2.213749"
"France",2020-03-13,5871,6654,7437,996,3661,91,"46.227638","2.213749"
"France",2020-03-14,6638,7524,8410,1126,4499,127,"46.227638","2.213749"
"France",2020-03-15,7499,8500,9501,1272,5423,148,"46.227638","2.213749"
"France",2020-03-16,8465,9594,10723,1436,6633,175,"46.227638","2.213749"
"France",2020-03-17,9543,10816,12089,1619,7730,244,"46.227638","2.213749"
"France",2020-03-18,10744,12178,13612,1823,9134,372,"46.227638","2.213749"
"France",2020-03-19,12082,13694,15306,2050,10995,450,"46.227638","2.213749"
"France",2020-03-20,13565,15375,17185,2302,12612,562,"46.227638","2.213749"
"France",2020-03-21,15204,17233,19262,2580,14459,674,"46.227638","2.213749"
"France",2020-03-22,17011,19280,21549,2886,16018,860,"46.227638","2.213749"
"France",2020-03-23,18991,21525,24059,3222,19856,1100,"46.227638","2.213749"
"France",2020-03-24,21156,23979,26802,3590,22302,1331,"46.227638","2.213749"
"France",2020-03-25,23510,26647,29784,3989,25233,1696,"46.227638","2.213749"
"France",2020-03-26,26057,29533,33009,4421,29155,1995,"46.227638","2.213749"
"France",2020-03-27,28797,32639,36481,4886,32964,2314,"46.227638","2.213749"
"France",2020-03-28,31728,35961,40194,5383,37575,2606,"46.227638","2.213749"
"France",2020-03-29,34842,39491,44140,5912,40174,3024,"46.227638","2.213749"
"France",2020-03-30,38132,43219,48306,6470,44550,3523,"46.227638","2.213749"
"France",2020-03-31,41579,47126,52673,7055,52128,4032,"46.227638","2.213749"
"France",2020-04-01,45165,51191,57217,7663,56989,4503,"46.227638","2.213749"
"France",2020-04-02,48868,55388,61908,8291,59105,6507,"46.227638","2.213749"
"France",2020-04-03,52660,59686,66712,8935,64338,7560,"46.227638","2.213749"
"France",2020-04-04,56513,64053,71593,9589,68605,8078,"46.227638","2.213749"
"France",2020-04-05,60394,68452,76510,10247,70478,8911,"46.227638","2.213749"
"France",2020-04-06,64271,72846,81421,10905,74390,10328,"46.227638","2.213749"
"France",2020-04-07,68113,77200,86287,11557,78167,10869,"46.227638","2.213749"
"France",2020-04-08,71887,81478,91069,12197,82048,12210,"46.227638","2.213749"
"France",2020-04-09,75564,85646,95728,12821,86334,13197,"46.227638","2.213749"
"France",2020-04-10,79121,89677,100233,13424,90676,13832,"46.227638","2.213749"
"France",2020-04-11,82532,93543,104554,14003,93790,14393,"46.227638","2.213749"
"France",2020-04-12,85781,97226,108671,14554,95403,14967,"46.227638","2.213749"
"France",2020-04-13,88854,100709,112564,15076,98076,15729,"46.227638","2.213749"
"France",2020-04-14,91740,103980,116220,15566,103573,17167,"46.227638","2.213749"
"France",2020-04-15,94436,107035,119634,16023,106206,17920,"46.227638","2.213749"
"France",2020-04-16,96937,109870,122803,16447,108847,18681,"46.227638","2.213749"
"France",2020-04-17,99246,112487,125728,16839,109252,19323,"46.227638","2.213749"
"France",2020-04-18,101368,114892,128416,17199,111821,19718,"46.227638","2.213749"
"France",2020-04-19,103307,117090,130873,17528,112606,20265,"46.227638","2.213749"
"France",2020-04-20,105073,119092,133111,17828,114657,20796,"46.227638","2.213749"
"France",2020-04-21,106675,120907,135139,18099,117324,21340,"46.227638","2.213749"
"France",2020-04-22,108123,122548,136973,18345,119151,21856,"46.227638","2.213749"
"France",2020-04-23,109427,124027,138627,18566,120804,22245,"46.227638","2.213749"
"France",2020-04-24,110600,125356,140112,18765,122577,22614,"46.227638","2.213749"
"France",2020-04-25,111651,126547,141443,18944,124114,22856,"46.227638","2.213749"
"France",2020-04-26,112590,127612,142634,19103,124575,23293,"46.227638","2.213749"
"France",2020-04-27,113429,128562,143695,19245,125770,23660,"46.227638","2.213749"
"France",2020-04-28,114176,129409,144642,19372,126835,24087,"46.227638","2.213749"
"France",2020-04-29,114840,130162,145484,19485,128442,24376,"46.227638","2.213749"
"France",2020-04-30,115431,130831,146231,19585,129581,24594,"46.227638","2.213749"
"France",2020-05-01,115954,131424,146894,19674,130185,24760,"46.227638","2.213749"
"France",2020-05-02,116417,131949,147481,19752,130979,24895,"46.227638","2.213749"
"France",2020-05-03,116827,132414,148001,19822,131287,25201,"46.227638","2.213749"
"France",2020-05-04,117190,132825,148460,19884,131863,25531,"46.227638","2.213749"
"France",2020-05-05,117511,133189,148867,19938,170551,25531,"46.227638","2.213749"
"France",2020-05-06,117793,133509,149225,19986,NA,NA,"46.227638","2.213749"
"France",2020-05-07,118043,133792,149541,20028,NA,NA,"46.227638","2.213749"
"France",2020-05-08,118264,134042,149820,20066,NA,NA,"46.227638","2.213749"
"France",2020-05-09,118458,134262,150066,20099,NA,NA,"46.227638","2.213749"
"France",2020-05-10,118629,134456,150283,20128,NA,NA,"46.227638","2.213749"
"France",2020-05-11,118780,134627,150474,20153,NA,NA,"46.227638","2.213749"
"France",2020-05-12,118912,134777,150642,20176,NA,NA,"46.227638","2.213749"
